,brand,model,variant_url,variant_title,variant_id
1037,jaguar,xf,https://www.cars-data.com/en/jaguar-xf-sportbrake-2012/2992,Jaguar XF Sportbrake,2992
1038,jaguar,xk,https://www.cars-data.com/en/jaguar-xk-coupe-2011/1082,Jaguar XK Coupe,1082
1039,jaguar,xf,https://www.cars-data.com/en/jaguar-xf-2020/4711,Jaguar XF,4711
1040,jaguar,xf,https://www.cars-data.com/en/jaguar-xf-2015/3435,Jaguar XF,3435
1041,jaguar,xf,https://www.cars-data.com/en/jaguar-xf-2011/1066,Jaguar XF,1066
1042,jaguar,xk,https://www.cars-data.com/en/jaguar-xk-2009/1081,Jaguar XK,1081
1043,jaguar,xk,https://www.cars-data.com/en/jaguar-xk-2006/1080,Jaguar XK,1080
1044,jaguar,xk,https://www.cars-data.com/en/jaguar-xk-2002/1079,Jaguar XK,1079
1045,jaguar,xk,https://www.cars-data.com/en/jaguar-xk-convertible-2011/1087,Jaguar XK Convertible,1087
1046,jaguar,xk,https://www.cars-data.com/en/jaguar-xk-convertible-2009/1086,Jaguar XK Convertible,1086
1047,jaguar,xk,https://www.cars-data.com/en/jaguar-xk-convertible-2006/1085,Jaguar XK Convertible,1085
1048,jaguar,xj,https://www.cars-data.com/en/jaguar-xj-2015/4210,Jaguar XJ ---,4210
1049,jaguar,xj,https://www.cars-data.com/en/jaguar-xj-2009/1074,Jaguar XJ,1074
1050,jaguar,xj,https://www.cars-data.com/en/jaguar-xj-2007/1073,Jaguar XJ,1073
1051,jaguar,xjs,https://www.cars-data.com/en/jaguar-xjs-convertible-1992/1077,Jaguar XJS Convertible,1077
1052,jaguar,v12,https://www.cars-data.com/en/jaguar-v12-1986/1067,Jaguar V12,1067
1053,jaguar,xjs,https://www.cars-data.com/en/jaguar-xjs-cabrio-1985/1076,Jaguar XJS Cabrio,1076
1054,jaguar,xjs,https://www.cars-data.com/en/jaguar-xjs-1982/1075,Jaguar XJS,1075
1055,jeep,cherokee,https://www.cars-data.com/en/jeep-cherokee-van-2015/4494,Jeep Cherokee Van,4494
1056,jeep,renegade,https://www.cars-data.com/en/jeep-renegade-van-2015/4496,Jeep Renegade Van,4496
1057,jeep,renegade,https://www.cars-data.com/en/jeep-renegade-2018/4213,Jeep Renegade,4213
1058,jeep,renegade,https://www.cars-data.com/en/jeep-renegade-2014/3322,Jeep Renegade,3322
1059,jeep,wrangler,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-2012/4435,Jeep Wrangler Unlimited Van,4435
1060,jeep,grand,https://www.cars-data.com/en/jeep-grand-cherokee-van-2015/4495,Jeep Grand Cherokee Van,4495
1061,jeep,grand,https://www.cars-data.com/en/jeep-grand-cherokee-van-2012/4434,Jeep Grand Cherokee Van,4434
1062,jeep,patriot,https://www.cars-data.com/en/jeep-patriot-2007/1104,Jeep Patriot,1104
1063,jeep,wrangler,https://www.cars-data.com/en/jeep-wrangler-unlimited-2019/4215,Jeep Wrangler Unlimited,4215
1064,jeep,wrangler,https://www.cars-data.com/en/jeep-wrangler-unlimited-2007/1110,Jeep Wrangler Unlimited,1110
1065,jeep,commander,https://www.cars-data.com/en/jeep-commander-2006/1094,Jeep Commander,1094
1066,jeep,compass,https://www.cars-data.com/en/jeep-compass-2020/4643,Jeep Compass,4643
1067,jeep,compass,https://www.cars-data.com/en/jeep-compass-2017/4212,Jeep Compass,4212
1068,jeep,compass,https://www.cars-data.com/en/jeep-compass-2013/3180,Jeep Compass,3180
1069,jeep,grand,https://www.cars-data.com/en/jeep-grand-cherokee-2013/3181,Jeep Grand Cherokee,3181
1070,jeep,grand,https://www.cars-data.com/en/jeep-grand-cherokee-2011/1103,Jeep Grand Cherokee,1103
1071,jeep,grand,https://www.cars-data.com/en/jeep-grand-cherokee-2008/1102,Jeep Grand Cherokee,1102
1072,jeep,cherokee,https://www.cars-data.com/en/jeep-cherokee-2019/4211,Jeep Cherokee,4211
1073,jeep,cherokee,https://www.cars-data.com/en/jeep-cherokee-2014/3321,Jeep Cherokee,3321
1074,jeep,cherokee,https://www.cars-data.com/en/jeep-cherokee-2008/1093,Jeep Cherokee,1093
1075,jeep,wrangler,https://www.cars-data.com/en/jeep-wrangler-2019/4214,Jeep Wrangler,4214
1076,jeep,wrangler,https://www.cars-data.com/en/jeep-wrangler-2007/1108,Jeep Wrangler,1108
1077,jeep,wrangler,https://www.cars-data.com/en/jeep-wrangler-2002/1107,Jeep Wrangler,1107
1078,josse,indigo,https://www.cars-data.com/en/josse-indigo-3000-1998/3075,Josse Indigo 3000,3075
1079,kia,proceed,https://www.cars-data.com/en/kia-proceed-2019/4222,Kia ProCeed,4222
1080,kia,xceed,https://www.cars-data.com/en/kia-xceed-2019/4557,Kia XCeed,4557
1081,kia,ceed,https://www.cars-data.com/en/kia-ceed-sportswagon-2018/4217,Kia Ceed Sportswagon,4217
1082,kia,stinger,https://www.cars-data.com/en/kia-stinger-2017/4226,Kia Stinger,4226
1083,kia,stonic,https://www.cars-data.com/en/kia-stonic-2020/4697,Kia Stonic,4697
1084,kia,stonic,https://www.cars-data.com/en/kia-stonic-2017/4227,Kia Stonic,4227
1085,kia,niro,https://www.cars-data.com/en/kia-niro-2019/4219,Kia Niro,4219
1086,kia,niro,https://www.cars-data.com/en/kia-niro-2016/3840,Kia Niro,3840
1087,kia,optima,https://www.cars-data.com/en/kia-optima-sw-2018/4221,Kia Optima SW,4221
1088,kia,optima,https://www.cars-data.com/en/kia-optima-sw-2016/3841,Kia Optima SW,3841
1089,kia,ceed,https://www.cars-data.com/en/kia-ceed-sw-2015/3439,Kia Ceed SW,3439
1090,kia,ceed,https://www.cars-data.com/en/kia-ceed-sw-2012/1125,Kia Ceed SW,1125
1091,kia,optima,https://www.cars-data.com/en/kia-optima-2018/4220,Kia Optima,4220
1092,kia,optima,https://www.cars-data.com/en/kia-optima-2015/3440,Kia Optima,3440
1093,kia,optima,https://www.cars-data.com/en/kia-optima-2014/3323,Kia Optima,3323
1094,kia,picanto,https://www.cars-data.com/en/kia-picanto-2020/4695,Kia Picanto,4695
1095,kia,picanto,https://www.cars-data.com/en/kia-picanto-2017/3842,Kia Picanto,3842
1096,kia,picanto,https://www.cars-data.com/en/kia-picanto-2015/3324,Kia Picanto,3324
1097,kia,venga,https://www.cars-data.com/en/kia-venga-2015/3330,Kia Venga,3330
1098,kia,venga,https://www.cars-data.com/en/kia-venga-2009/1171,Kia Venga,1171
1099,kia,sorento,https://www.cars-data.com/en/kia-sorento-van-2009/4426,Kia Sorento Van,4426
1100,kia,soul,https://www.cars-data.com/en/kia-soul-2014/3329,Kia Soul,3329
1101,kia,soul,https://www.cars-data.com/en/kia-soul-2012/1164,Kia Soul,1164
1102,kia,soul,https://www.cars-data.com/en/kia-soul-2009/1163,Kia Soul,1163
1103,kia,pro_ceed,https://www.cars-data.com/en/kia-pro-ceed-2015/3437,Kia Pro_Ceed,3437
1104,kia,pro_ceed,https://www.cars-data.com/en/kia-pro-ceed-2013/3183,Kia Pro_Ceed,3183
1105,kia,pro_ceed,https://www.cars-data.com/en/kia-pro-ceed-2011/1119,Kia Pro_Ceed,1119
1106,kia,ceed,https://www.cars-data.com/en/kia-ceed-2018/4216,Kia Ceed,4216
1107,kia,ceed,https://www.cars-data.com/en/kia-ceed-2015/3438,Kia Ceed,3438
1108,kia,ceed,https://www.cars-data.com/en/kia-ceed-2012/1122,Kia Ceed,1122
1109,kia,ceed,https://www.cars-data.com/en/kia-ceed-sporty-wagon-2009/1124,Kia Ceed Sporty Wagon,1124
1110,kia,ceed,https://www.cars-data.com/en/kia-ceed-sporty-wagon-2007/1123,Kia Ceed Sporty Wagon,1123
1111,kia,cerato,https://www.cars-data.com/en/kia-cerato-2007/1128,Kia Cerato,1128
1112,kia,cerato,https://www.cars-data.com/en/kia-cerato-2004/1127,Kia Cerato,1127
1113,kia,cerato,https://www.cars-data.com/en/kia-cerato-2004/1126,Kia Cerato,1126
1114,kia,opirus,https://www.cars-data.com/en/kia-opirus-2003/1137,Kia Opirus,1137
1115,kia,carens,https://www.cars-data.com/en/kia-carens-2016/3611,Kia Carens,3611
1116,kia,carens,https://www.cars-data.com/en/kia-carens-2013/3182,Kia Carens,3182
1117,kia,carens,https://www.cars-data.com/en/kia-carens-2006/1113,Kia Carens,1113
1118,kia,sorento,https://www.cars-data.com/en/kia-sorento-2020/4699,Kia Sorento,4699
1119,kia,sorento,https://www.cars-data.com/en/kia-sorento-2017/4223,Kia Sorento,4223
1120,kia,sorento,https://www.cars-data.com/en/kia-sorento-2015/3328,Kia Sorento,3328
1121,kia,mentor,https://www.cars-data.com/en/kia-mentor-2001/1136,Kia Mentor,1136
1122,kia,magentis,https://www.cars-data.com/en/kia-magentis-2006/1135,Kia Magentis,1135
1123,kia,magentis,https://www.cars-data.com/en/kia-magentis-2003/1134,Kia Magentis,1134
1124,kia,magentis,https://www.cars-data.com/en/kia-magentis-2001/1133,Kia Magentis,1133
1125,kia,rio,https://www.cars-data.com/en/kia-rio-2020/4696,Kia Rio,4696
1126,kia,rio,https://www.cars-data.com/en/kia-rio-2017/3843,Kia Rio,3843
1127,kia,rio,https://www.cars-data.com/en/kia-rio-2015/3326,Kia Rio,3326
1128,kia,pride,https://www.cars-data.com/en/kia-pride-wagon-1999/1146,Kia Pride Wagon,1146
1129,kia,carnival,https://www.cars-data.com/en/kia-carnival-2006/1116,Kia Carnival,1116
1130,kia,carnival,https://www.cars-data.com/en/kia-carnival-2002/1115,Kia Carnival,1115
1131,kia,carnival,https://www.cars-data.com/en/kia-carnival-1999/1114,Kia Carnival,1114
1132,kia,clarus,https://www.cars-data.com/en/kia-clarus-wagon-1999/1131,Kia Clarus Wagon,1131
1133,kia,joice,https://www.cars-data.com/en/kia-joice-1999/1132,Kia Joice,1132
1134,kia,shuma,https://www.cars-data.com/en/kia-shuma-2001/1159,Kia Shuma,1159
1135,kia,shuma,https://www.cars-data.com/en/kia-shuma-1998/1158,Kia Shuma,1158
1136,kia,clarus,https://www.cars-data.com/en/kia-clarus-1999/1130,Kia Clarus,1130
1137,kia,clarus,https://www.cars-data.com/en/kia-clarus-1996/1129,Kia Clarus,1129
1138,kia,pride,https://www.cars-data.com/en/kia-pride-1995/1144,Kia Pride,1144
1139,kia,pride,https://www.cars-data.com/en/kia-pride-1995/1145,Kia Pride,1145
1140,kia,sportage,https://www.cars-data.com/en/kia-sportage-2018/4225,Kia Sportage,4225
1141,kia,sportage,https://www.cars-data.com/en/kia-sportage-2016/3441,Kia Sportage,3441
1142,kia,sportage,https://www.cars-data.com/en/kia-sportage-2014/3184,Kia Sportage,3184
1143,kia,sephia,https://www.cars-data.com/en/kia-sephia-1998/1157,Kia Sephia,1157
1144,kia,sephia,https://www.cars-data.com/en/kia-sephia-1996/1154,Kia Sephia,1154
1145,kia,sephia,https://www.cars-data.com/en/kia-sephia-1995/1156,Kia Sephia,1156
1146,lada,priora,https://www.cars-data.com/en/lada-priora-2170-2010/3614,Lada Priora 2170,3614
1147,lada,priora,https://www.cars-data.com/en/lada-priora-2171-2010/3616,Lada Priora 2171,3616
1148,lada,priora,https://www.cars-data.com/en/lada-priora-2172-2010/3615,Lada Priora 2172,3615
1149,lada,kalina,https://www.cars-data.com/en/lada-kalina-1117-2010/1177,Lada Kalina 1117,1177
1150,lada,kalina,https://www.cars-data.com/en/lada-kalina-1119-2007/1175,Lada Kalina 1119,1175
1151,lada,kalina,https://www.cars-data.com/en/lada-kalina-1118-2006/1176,Lada Kalina 1118,1176
1152,lada,111,https://www.cars-data.com/en/lada-111-2000/1173,Lada 111,1173
1153,lada,112,https://www.cars-data.com/en/lada-112-2000/1174,Lada 112,1174
1154,lada,110,https://www.cars-data.com/en/lada-110-1999/1172,Lada 110,1172
1155,lada,samara,https://www.cars-data.com/en/lada-samara-cabriolet-1995/1185,Lada Samara Cabriolet,1185
1156,lada,samara,https://www.cars-data.com/en/lada-samara-diva-1992/1184,Lada Samara Diva,1184
1157,lada,samara,https://www.cars-data.com/en/lada-samara-1988/1183,Lada Samara,1183
1158,lada,samara,https://www.cars-data.com/en/lada-samara-1986/1182,Lada Samara,1182
1159,lada,2104,https://www.cars-data.com/en/lada-2104-stationcar-1985/3444,Lada 2104 Stationcar,3444
1160,lada,2107,https://www.cars-data.com/en/lada-2107-1985/3443,Lada 2107,3443
1161,lada,1200,https://www.cars-data.com/en/lada-1200-1983/3612,Lada 1200,3612
1162,lada,1200,https://www.cars-data.com/en/lada-1200-1983/3613,Lada 1200,3613
1163,lada,2105,https://www.cars-data.com/en/lada-2105-1981/3442,Lada 2105,3442
1164,lada,niva,https://www.cars-data.com/en/lada-niva-1978/1178,Lada Niva,1178
1165,lamborghini,urus,https://www.cars-data.com/en/lamborghini-urus-2018/4232,Lamborghini Urus,4232
1166,lamborghini,aventador,https://www.cars-data.com/en/lamborghini-aventador-roadster-2017/4230,Lamborghini Aventador Roadster,4230
1167,lamborghini,aventador,https://www.cars-data.com/en/lamborghini-aventador-roadster-2013/4229,Lamborghini Aventador Roadster,4229
1168,lamborghini,aventador,https://www.cars-data.com/en/lamborghini-aventador-2017/4228,Lamborghini Aventador,4228
1169,lamborghini,aventador,https://www.cars-data.com/en/lamborghini-aventador-2011/1186,Lamborghini Aventador,1186
1170,lamborghini,gallardo,https://www.cars-data.com/en/lamborghini-gallardo-spyder-2006/1188,Lamborghini Gallardo Spyder,1188
1171,lamborghini,murcielago,https://www.cars-data.com/en/lamborghini-murcielago-roadster-2007/1192,Lamborghini Murcielago Roadster,1192
1172,lamborghini,murcielago,https://www.cars-data.com/en/lamborghini-murcielago-roadster-2004/1191,Lamborghini Murcielago Roadster,1191
1173,lamborghini,gallardo,https://www.cars-data.com/en/lamborghini-gallardo-2003/1187,Lamborghini Gallardo,1187
1174,lamborghini,murcielago,https://www.cars-data.com/en/lamborghini-murcielago-2006/1190,Lamborghini Murcielago,1190
1175,lamborghini,murcielago,https://www.cars-data.com/en/lamborghini-murcielago-2001/1189,Lamborghini Murcielago,1189
1176,lamborghini,diablo,https://www.cars-data.com/en/lamborghini-diablo-2000/3447,Lamborghini Diablo,3447
1177,lamborghini,diablo,https://www.cars-data.com/en/lamborghini-diablo-1999/3446,Lamborghini Diablo,3446
1178,lamborghini,diablo,https://www.cars-data.com/en/lamborghini-diablo-1990/3445,Lamborghini Diablo,3445
1179,lancia,voyager,https://www.cars-data.com/en/lancia-voyager-van-2012/4444,Lancia Voyager Van,4444
1180,lancia,flavia,https://www.cars-data.com/en/lancia-flavia-2012/1208,Lancia Flavia,1208
1181,lancia,voyager,https://www.cars-data.com/en/lancia-voyager-2011/1228,Lancia Voyager,1228
1182,lancia,musa,https://www.cars-data.com/en/lancia-musa-2008/1217,Lancia Musa,1217
1183,lancia,musa,https://www.cars-data.com/en/lancia-musa-2004/1216,Lancia Musa,1216
1184,lancia,thesis,https://www.cars-data.com/en/lancia-thesis-2002/1227,Lancia Thesis,1227
1185,lancia,phedra,https://www.cars-data.com/en/lancia-phedra-2008/1219,Lancia Phedra,1219
1186,lancia,phedra,https://www.cars-data.com/en/lancia-phedra-2002/1218,Lancia Phedra,1218
1187,lancia,lybra,https://www.cars-data.com/en/lancia-lybra-2001/1213,Lancia Lybra,1213
1188,lancia,lybra,https://www.cars-data.com/en/lancia-lybra-1999/1212,Lancia Lybra,1212
1189,lancia,lybra,https://www.cars-data.com/en/lancia-lybra-sw-2001/1215,Lancia Lybra SW,1215
1190,lancia,lybra,https://www.cars-data.com/en/lancia-lybra-sw-1999/1214,Lancia Lybra SW,1214
1191,lancia,dedra,https://www.cars-data.com/en/lancia-dedra-sw-1998/1197,Lancia Dedra SW,1197
1192,lancia,kappa,https://www.cars-data.com/en/lancia-kappa-coupe-1997/1211,Lancia Kappa Coupe,1211
1193,lancia,kappa,https://www.cars-data.com/en/lancia-kappa-sw-1996/1210,Lancia Kappa SW,1210
1194,lancia,zeta,https://www.cars-data.com/en/lancia-zeta-1996/1236,Lancia Zeta,1236
1195,lancia,kappa,https://www.cars-data.com/en/lancia-kappa-1995/1209,Lancia Kappa,1209
1196,lancia,delta,https://www.cars-data.com/en/lancia-delta-hpe-1998/1200,Lancia Delta HPE,1200
1197,lancia,delta,https://www.cars-data.com/en/lancia-delta-hpe-1996/1199,Lancia Delta HPE,1199
1198,lancia,delta,https://www.cars-data.com/en/lancia-delta-hpe-1995/1198,Lancia Delta HPE,1198
1199,lancia,dedra,https://www.cars-data.com/en/lancia-dedra-station-wagon-1994/1196,Lancia Dedra Station Wagon,1196
1200,lancia,thema,https://www.cars-data.com/en/lancia-thema-station-wagon-1993/1226,Lancia Thema Station Wagon,1226
1201,lancia,dedra,https://www.cars-data.com/en/lancia-dedra-1998/1195,Lancia Dedra,1195
1202,lancia,dedra,https://www.cars-data.com/en/lancia-dedra-1995/1194,Lancia Dedra,1194
1203,lancia,dedra,https://www.cars-data.com/en/lancia-dedra-1990/1193,Lancia Dedra,1193
1204,lancia,thema,https://www.cars-data.com/en/lancia-thema-pininfarina-1991/1225,Lancia Thema Pininfarina,1225
1205,lancia,thema,https://www.cars-data.com/en/lancia-thema-pininfarina-1989/1224,Lancia Thema Pininfarina,1224
1206,lancia,thema,https://www.cars-data.com/en/lancia-thema-2011/1223,Lancia Thema,1223
1207,lancia,thema,https://www.cars-data.com/en/lancia-thema-1992/1222,Lancia Thema,1222
1208,lancia,thema,https://www.cars-data.com/en/lancia-thema-1989/1221,Lancia Thema,1221
1209,lancia,ypsilon,https://www.cars-data.com/en/lancia-ypsilon-2015/3448,Lancia Ypsilon,3448
1210,lancia,ypsilon,https://www.cars-data.com/en/lancia-ypsilon-2011/1235,Lancia Ypsilon,1235
1211,lancia,ypsilon,https://www.cars-data.com/en/lancia-ypsilon-2006/1234,Lancia Ypsilon,1234
1212,lancia,prisma,https://www.cars-data.com/en/lancia-prisma-1983/3849,Lancia Prisma,3849
1213,lancia,a112,https://www.cars-data.com/en/lancia-a112-1982/3617,Lancia A112,3617
1214,lancia,gamma,https://www.cars-data.com/en/lancia-gamma-coupe-1981/3845,Lancia Gamma Coupe,3845
1215,lancia,trevi,https://www.cars-data.com/en/lancia-trevi-1981/3850,Lancia Trevi,3850
1216,lancia,gamma,https://www.cars-data.com/en/lancia-gamma-1981/3844,Lancia Gamma,3844
1217,lancia,delta,https://www.cars-data.com/en/lancia-delta-2011/1207,Lancia Delta,1207
1218,lancia,delta,https://www.cars-data.com/en/lancia-delta-2008/1206,Lancia Delta,1206
1219,lancia,delta,https://www.cars-data.com/en/lancia-delta-1998/1205,Lancia Delta,1205
1220,lancia,monte,https://www.cars-data.com/en/lancia-monte-carlo-1980/3848,Lancia Monte Carlo,3848
1221,lancia,hpe,https://www.cars-data.com/en/lancia-hpe-1983/3847,Lancia HPE,3847
1222,lancia,hpe,https://www.cars-data.com/en/lancia-hpe-1976/3846,Lancia HPE,3846
1223,lancia,beta,https://www.cars-data.com/en/lancia-beta-coupe-1975/3619,Lancia Beta Coupe,3619
1224,lancia,beta,https://www.cars-data.com/en/lancia-beta-1973/3618,Lancia Beta,3618
1225,lancia,beta,https://www.cars-data.com/en/lancia-beta-spider-1973/3620,Lancia Beta Spider,3620
1226,landwind,cv9,https://www.cars-data.com/en/landwind-cv9-2010/1273,Landwind CV9,1273
1227,lexus,ux,https://www.cars-data.com/en/lexus-ux-electric-2020/4613,Lexus UX Electric,4613
1228,lexus,lc,https://www.cars-data.com/en/lexus-lc-convertible-2020/4665,Lexus LC Convertible,4665
1229,lexus,ux,https://www.cars-data.com/en/lexus-ux-2019/4244,Lexus UX,4244
1230,lexus,es,https://www.cars-data.com/en/lexus-es-2018/4239,Lexus ES,4239
1231,lexus,lc,https://www.cars-data.com/en/lexus-lc-2017/4240,Lexus LC,4240
1232,lexus,rc,https://www.cars-data.com/en/lexus-rc-2018/4243,Lexus RC,4243
1233,lexus,rc,https://www.cars-data.com/en/lexus-rc-2015/3451,Lexus RC,3451
1234,lexus,nx,https://www.cars-data.com/en/lexus-nx-2017/4242,Lexus NX,4242
1235,lexus,nx,https://www.cars-data.com/en/lexus-nx-2014/3333,Lexus NX,3333
1236,lexus,ct,https://www.cars-data.com/en/lexus-ct-2018/4238,Lexus CT,4238
1237,lexus,ct,https://www.cars-data.com/en/lexus-ct-2014/3189,Lexus CT,3189
1238,lexus,ct,https://www.cars-data.com/en/lexus-ct-2011/1274,Lexus CT,1274
1239,lexus,is,https://www.cars-data.com/en/lexus-is-c-2009/1285,Lexus IS C,1285
1240,lexus,sc,https://www.cars-data.com/en/lexus-sc-2001/1297,Lexus SC,1297
1241,lexus,is,https://www.cars-data.com/en/lexus-is-sportcross-2001/1284,Lexus IS SportCross,1284
1242,lexus,rx,https://www.cars-data.com/en/lexus-rx-2019/4566,Lexus RX,4566
1243,lexus,rx,https://www.cars-data.com/en/lexus-rx-2015/3452,Lexus RX,3452
1244,lexus,rx,https://www.cars-data.com/en/lexus-rx-2012/1296,Lexus RX,1296
1245,lexus,is,https://www.cars-data.com/en/lexus-is-2017/3621,Lexus IS,3621
1246,lexus,is,https://www.cars-data.com/en/lexus-is-2013/3190,Lexus IS,3190
1247,lexus,is,https://www.cars-data.com/en/lexus-is-2009/1283,Lexus IS,1283
1248,lexus,gs,https://www.cars-data.com/en/lexus-gs-2016/3450,Lexus GS,3450
1249,lexus,gs,https://www.cars-data.com/en/lexus-gs-2012/1280,Lexus GS,1280
1250,lexus,gs,https://www.cars-data.com/en/lexus-gs-2007/1279,Lexus GS,1279
1251,lexus,ls,https://www.cars-data.com/en/lexus-ls-2018/4241,Lexus LS,4241
1252,lexus,ls,https://www.cars-data.com/en/lexus-ls-2013/2996,Lexus LS,2996
