,brand,year,spec_title,spec_url,fuel_type,transmission
8266,Jaguar,2007,2007 Jaguar XJ8 4.2 LWB specs,https://www.cars-data.com/en/jaguar-xj8-4-2-lwb-specs/18442/tech,Petrol,Automatic
8267,Jaguar,2007,2007 Jaguar XJ8 4.2 Sovereign specs,https://www.cars-data.com/en/jaguar-xj8-4-2-sovereign-specs/18445/tech,Petrol,Automatic
8268,Jaguar,2007,2007 Jaguar XJ8 4.2 Sovereign LWB specs,https://www.cars-data.com/en/jaguar-xj8-4-2-sovereign-lwb-specs/18446/tech,Petrol,Automatic
8269,Jaguar,2007,2007 Jaguar XJR 4.2 S/C specs,https://www.cars-data.com/en/jaguar-xjr-4-2-s-c-specs/18447/tech,Petrol,Automatic
8270,Jaguar,2007,2007 Jaguar XJ6 2.7D specs,https://www.cars-data.com/en/jaguar-xj6-2-7d-specs/18448/tech,Diesel,Automatic
8271,Jaguar,2007,2007 Jaguar XJ6 2.7D LWB specs,https://www.cars-data.com/en/jaguar-xj6-2-7d-lwb-specs/18449/tech,Diesel,Automatic
8272,Jaguar,2007,2007 Jaguar XJ6 2.7D Sovereign specs,https://www.cars-data.com/en/jaguar-xj6-2-7d-sovereign-specs/18452/tech,Diesel,Automatic
8273,Jaguar,2007,2007 Jaguar XJ6 2.7D Sovereign LWB specs,https://www.cars-data.com/en/jaguar-xj6-2-7d-sovereign-lwb-specs/18453/tech,Diesel,Automatic
8274,Jaguar,1986,1986 Jaguar V12 specs,https://www.cars-data.com/en/jaguar-v12-specs/18356/tech,Petrol,Automatic
8275,Jaguar,1982,1982 Jaguar XJS V12 specs,https://www.cars-data.com/en/jaguar-xjs-v12-specs/18477/tech,Petrol,Automatic
8276,Jeep,2018,2018 Jeep Renegade 1.0T Opening Edition specs,https://www.cars-data.com/en/jeep-renegade-1-0t-opening-edition-specs/81417/tech,Petrol,Manual
8277,Jeep,2018,2018 Jeep Renegade 1.0T Limited specs,https://www.cars-data.com/en/jeep-renegade-1-0t-limited-specs/81419/tech,Petrol,Manual
8278,Jeep,2018,2018 Jeep Renegade 1.0T Freedom specs,https://www.cars-data.com/en/jeep-renegade-1-0t-freedom-specs/81421/tech,Petrol,Manual
8279,Jeep,2018,2018 Jeep Renegade 1.3T Limited specs,https://www.cars-data.com/en/jeep-renegade-1-3t-limited-specs/81423/tech,Petrol,Automatic
8280,Jeep,2018,2018 Jeep Renegade 1.3T Freedom specs,https://www.cars-data.com/en/jeep-renegade-1-3t-freedom-specs/81425/tech,Petrol,Automatic
8281,Jeep,2018,2018 Jeep Renegade 1.3T 4WD Limited specs,https://www.cars-data.com/en/jeep-renegade-1-3t-4wd-limited-specs/81427/tech,Petrol,Automatic
8282,Jeep,2014,2014 Jeep Renegade 1.4 MultiAir Latitude specs,https://www.cars-data.com/en/jeep-renegade-1-4-multiair-latitude-specs/67360/tech,Petrol,Manual
8283,Jeep,2014,2014 Jeep Renegade 1.4 MultiAir Longitude specs,https://www.cars-data.com/en/jeep-renegade-1-4-multiair-longitude-specs/67361/tech,Petrol,Manual
8284,Jeep,2014,2014 Jeep Renegade 1.4 MultiAir Limited specs,https://www.cars-data.com/en/jeep-renegade-1-4-multiair-limited-specs/67363/tech,Petrol,Manual
8285,Jeep,2014,2014 Jeep Renegade 1.4 MultiAir Opening Edition specs,https://www.cars-data.com/en/jeep-renegade-1-4-multiair-opening-edition-specs/67365/tech,Petrol,Manual
8286,Jeep,2014,2014 Jeep Renegade 1.6 MultiJet Sport specs,https://www.cars-data.com/en/jeep-renegade-1-6-multijet-sport-specs/67367/tech,Diesel,Manual
8287,Jeep,2014,2014 Jeep Renegade 1.6 MultiJet Longitude specs,https://www.cars-data.com/en/jeep-renegade-1-6-multijet-longitude-specs/67368/tech,Diesel,Manual
8288,Jeep,2014,2014 Jeep Renegade 1.6 MultiJet Limited specs,https://www.cars-data.com/en/jeep-renegade-1-6-multijet-limited-specs/67369/tech,Diesel,Manual
8289,Jeep,2014,2014 Jeep Renegade 1.6 MultiJet Opening Edition specs,https://www.cars-data.com/en/jeep-renegade-1-6-multijet-opening-edition-specs/67370/tech,Diesel,Manual
8290,Jeep,2014,2014 Jeep Renegade 2.0 MultiJet AWD Limited specs,https://www.cars-data.com/en/jeep-renegade-2-0-multijet-awd-limited-specs/67371/tech,Diesel,Manual
8291,Jeep,2014,2014 Jeep Renegade 2.0 MultiJet AWD Opening Edition specs,https://www.cars-data.com/en/jeep-renegade-2-0-multijet-awd-opening-edition-specs/67372/tech,Diesel,Manual
8292,Jeep,2014,2014 Jeep Renegade 2.0 MultiJet 4WD Limited specs,https://www.cars-data.com/en/jeep-renegade-2-0-multijet-4wd-limited-specs/67373/tech,Diesel,Automatic
8293,Jeep,2014,2014 Jeep Renegade 2.0 MultiJet 4WD Trailhawk specs,https://www.cars-data.com/en/jeep-renegade-2-0-multijet-4wd-trailhawk-specs/67374/tech,Diesel,Automatic
8294,Jeep,2012,2012 Jeep Wrangler Unlimited Van 3.6 V6 Sport specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-3-6-v6-sport-specs/116246/tech,Petrol,Automatic
8295,Jeep,2012,2012 Jeep Wrangler Unlimited Van 3.6 V6 Mountain specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-3-6-v6-mountain-specs/116247/tech,Petrol,Automatic
8296,Jeep,2012,2012 Jeep Wrangler Unlimited Van 3.6 V6 Sahara specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-3-6-v6-sahara-specs/116248/tech,Petrol,Automatic
8297,Jeep,2012,2012 Jeep Wrangler Unlimited Van 3.6 V6 Arctic specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-3-6-v6-arctic-specs/116249/tech,Petrol,Automatic
8298,Jeep,2012,2012 Jeep Wrangler Unlimited Van 3.6 V6 Rubicon specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-3-6-v6-rubicon-specs/116250/tech,Petrol,Automatic
8299,Jeep,2012,2012 Jeep Wrangler Unlimited Van 2.8 CRD Sport specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-2-8-crd-sport-specs/116252/tech,Diesel,Manual
8300,Jeep,2012,2012 Jeep Wrangler Unlimited Van 2.8 CRD Sport specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-2-8-crd-sport-specs/116253/tech,Diesel,Automatic
8301,Jeep,2012,2012 Jeep Wrangler Unlimited Van 2.8 CRD Mountain specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-2-8-crd-mountain-specs/116254/tech,Diesel,Manual
8302,Jeep,2012,2012 Jeep Wrangler Unlimited Van 2.8 CRD Mountain specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-2-8-crd-mountain-specs/116255/tech,Diesel,Automatic
8303,Jeep,2012,2012 Jeep Wrangler Unlimited Van 2.8 CRD Sahara specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-2-8-crd-sahara-specs/116256/tech,Diesel,Manual
8304,Jeep,2012,2012 Jeep Wrangler Unlimited Van 2.8 CRD Sahara specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-2-8-crd-sahara-specs/116257/tech,Diesel,Automatic
8305,Jeep,2012,2012 Jeep Wrangler Unlimited Van 2.8 CRD Arctic specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-2-8-crd-arctic-specs/116259/tech,Diesel,Manual
8306,Jeep,2012,2012 Jeep Wrangler Unlimited Van 2.8 CRD Arctic specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-2-8-crd-arctic-specs/116260/tech,Diesel,Automatic
8307,Jeep,2012,2012 Jeep Wrangler Unlimited Van 2.8 CRD Rubicon specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-2-8-crd-rubicon-specs/116261/tech,Diesel,Manual
8308,Jeep,2012,2012 Jeep Wrangler Unlimited Van 2.8 CRD Rubicon specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-van-2-8-crd-rubicon-specs/116262/tech,Diesel,Automatic
8309,Jeep,2012,2012 Jeep Grand Cherokee Van 3.6 V6 Laredo specs,https://www.cars-data.com/en/jeep-grand-cherokee-van-3-6-v6-laredo-specs/116034/tech,Petrol,Automatic
8310,Jeep,2012,2012 Jeep Grand Cherokee Van 3.6 V6 Limited specs,https://www.cars-data.com/en/jeep-grand-cherokee-van-3-6-v6-limited-specs/116035/tech,Petrol,Automatic
8311,Jeep,2012,2012 Jeep Grand Cherokee Van 3.6 V6 Overland specs,https://www.cars-data.com/en/jeep-grand-cherokee-van-3-6-v6-overland-specs/116036/tech,Petrol,Automatic
8312,Jeep,2012,2012 Jeep Grand Cherokee Van 3.6 V6 Overland Summit specs,https://www.cars-data.com/en/jeep-grand-cherokee-van-3-6-v6-overland-summit-specs/116037/tech,Petrol,Automatic
8313,Jeep,2012,2012 Jeep Grand Cherokee Van 5.7 V8 Overland Summit specs,https://www.cars-data.com/en/jeep-grand-cherokee-van-5-7-v8-overland-summit-specs/116038/tech,Petrol,Automatic
8314,Jeep,2012,2012 Jeep Grand Cherokee Van 6.4 V8 SRT-8 specs,https://www.cars-data.com/en/jeep-grand-cherokee-van-6-4-v8-srt-8-specs/116039/tech,Petrol,Automatic
8315,Jeep,2012,2012 Jeep Grand Cherokee Van 3.0 CRD 140kW Laredo specs,https://www.cars-data.com/en/jeep-grand-cherokee-van-3-0-crd-140kw-laredo-specs/116040/tech,Diesel,Automatic
8316,Jeep,2012,2012 Jeep Grand Cherokee Van 3.0 CRD 177kW Limited specs,https://www.cars-data.com/en/jeep-grand-cherokee-van-3-0-crd-177kw-limited-specs/116041/tech,Diesel,Automatic
8317,Jeep,2012,2012 Jeep Grand Cherokee Van 3.0 CRD 177kW Overland specs,https://www.cars-data.com/en/jeep-grand-cherokee-van-3-0-crd-177kw-overland-specs/116042/tech,Diesel,Automatic
8318,Jeep,2012,2012 Jeep Grand Cherokee Van 3.0 CRD 177kW Overland Summit specs,https://www.cars-data.com/en/jeep-grand-cherokee-van-3-0-crd-177kw-overland-summit-specs/116043/tech,Diesel,Automatic
8319,Jeep,2007,2007 Jeep Patriot 2.4 Sport specs,https://www.cars-data.com/en/jeep-patriot-2-4-sport-specs/18667/tech,Petrol,Manual
8320,Jeep,2007,2007 Jeep Patriot 2.4 Limited specs,https://www.cars-data.com/en/jeep-patriot-2-4-limited-specs/18670/tech,Petrol,Manual
8321,Jeep,2007,2007 Jeep Patriot 2.4 Limited specs,https://www.cars-data.com/en/jeep-patriot-2-4-limited-specs/18671/tech,Petrol,Automatic
8322,Jeep,2007,2007 Jeep Patriot 2.0 CRD Sport specs,https://www.cars-data.com/en/jeep-patriot-2-0-crd-sport-specs/18672/tech,Diesel,Manual
8323,Jeep,2007,2007 Jeep Patriot 2.0 CRD Limited specs,https://www.cars-data.com/en/jeep-patriot-2-0-crd-limited-specs/18673/tech,Diesel,Manual
8324,Jeep,2019,2019 Jeep Wrangler Unlimited 2.0T Sahara specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-0t-sahara-specs/81433/tech,Petrol,Automatic
8325,Jeep,2019,2019 Jeep Wrangler Unlimited 2.0T Rubicon specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-0t-rubicon-specs/81434/tech,Petrol,Automatic
8326,Jeep,2019,2019 Jeep Wrangler Unlimited 2.2D Sahara specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-2d-sahara-specs/81435/tech,Diesel,Automatic
8327,Jeep,2019,2019 Jeep Wrangler Unlimited 2.2D Rubicon specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-2d-rubicon-specs/81436/tech,Diesel,Automatic
8328,Jeep,2007,2007 Jeep Wrangler Unlimited 3.8 Sport specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-3-8-sport-specs/18727/tech,Petrol,Manual
8329,Jeep,2007,2007 Jeep Wrangler Unlimited 3.8 Sport Plus specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-3-8-sport-plus-specs/18728/tech,Petrol,Manual
8330,Jeep,2007,2007 Jeep Wrangler Unlimited 3.8 Sahara specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-3-8-sahara-specs/18729/tech,Petrol,Automatic
8331,Jeep,2007,2007 Jeep Wrangler Unlimited 3.8 Rubicon specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-3-8-rubicon-specs/18730/tech,Petrol,Automatic
8332,Jeep,2007,2007 Jeep Wrangler Unlimited 2.8 CRD Sport specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-8-crd-sport-specs/18739/tech,Diesel,Manual
8333,Jeep,2007,2007 Jeep Wrangler Unlimited 2.8 CRD Sport specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-8-crd-sport-specs/18740/tech,Diesel,Automatic
8334,Jeep,2007,2007 Jeep Wrangler Unlimited 2.8 CRD Sport Plus specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-8-crd-sport-plus-specs/18741/tech,Diesel,Manual
8335,Jeep,2007,2007 Jeep Wrangler Unlimited 2.8 CRD Sport Plus specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-8-crd-sport-plus-specs/18742/tech,Diesel,Automatic
8336,Jeep,2007,2007 Jeep Wrangler Unlimited 2.8 CRD Sahara specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-8-crd-sahara-specs/18743/tech,Diesel,Manual
8337,Jeep,2007,2007 Jeep Wrangler Unlimited 2.8 CRD Sahara specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-8-crd-sahara-specs/18744/tech,Diesel,Automatic
8338,Jeep,2007,2007 Jeep Wrangler Unlimited 2.8 CRD Rubicon specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-8-crd-rubicon-specs/18745/tech,Diesel,Manual
8339,Jeep,2007,2007 Jeep Wrangler Unlimited 2.8 CRD Rubicon specs,https://www.cars-data.com/en/jeep-wrangler-unlimited-2-8-crd-rubicon-specs/18746/tech,Diesel,Automatic
8340,Jeep,2006,2006 Jeep Commander 4.7i V8 Sport specs,https://www.cars-data.com/en/jeep-commander-4-7i-v8-sport-specs/18582/tech,Petrol,Automatic
8341,Jeep,2006,2006 Jeep Commander 4.7i V8 Limited specs,https://www.cars-data.com/en/jeep-commander-4-7i-v8-limited-specs/18583/tech,Petrol,Automatic
8342,Jeep,2006,2006 Jeep Commander 5.7i HEMI V8 Limited specs,https://www.cars-data.com/en/jeep-commander-5-7i-hemi-v8-limited-specs/18584/tech,Petrol,Automatic
8343,Jeep,2006,2006 Jeep Commander 3.0 CRD Sport specs,https://www.cars-data.com/en/jeep-commander-3-0-crd-sport-specs/18586/tech,Diesel,Automatic
8344,Jeep,2006,2006 Jeep Commander 3.0 CRD Limited specs,https://www.cars-data.com/en/jeep-commander-3-0-crd-limited-specs/18587/tech,Diesel,Automatic
8345,Jeep,2020,2020 Jeep Compass 1.3T 130 Sport specs,https://www.cars-data.com/en/jeep-compass-1-3t-130-sport-specs/115949/tech,Petrol,Manual
8346,Jeep,2020,2020 Jeep Compass 1.3T 130 Longitude specs,https://www.cars-data.com/en/jeep-compass-1-3t-130-longitude-specs/115950/tech,Petrol,Manual
8347,Jeep,2020,2020 Jeep Compass 1.3T 130 Night Eagle Liberty Edition specs,https://www.cars-data.com/en/jeep-compass-1-3t-130-night-eagle-liberty-edition-specs/115951/tech,Petrol,Manual
8348,Jeep,2020,2020 Jeep Compass 1.3T 130 Limited specs,https://www.cars-data.com/en/jeep-compass-1-3t-130-limited-specs/115952/tech,Petrol,Manual
8349,Jeep,2020,2020 Jeep Compass 1.3T 150 Longitude specs,https://www.cars-data.com/en/jeep-compass-1-3t-150-longitude-specs/115953/tech,Petrol,Automatic
8350,Jeep,2020,2020 Jeep Compass 1.3T 150 Night Eagle Liberty Edition specs,https://www.cars-data.com/en/jeep-compass-1-3t-150-night-eagle-liberty-edition-specs/115954/tech,Petrol,Automatic
8351,Jeep,2020,2020 Jeep Compass 1.3T 150 Limited specs,https://www.cars-data.com/en/jeep-compass-1-3t-150-limited-specs/115955/tech,Petrol,Automatic
8352,Jeep,2020,2020 Jeep Compass 1.3T 150 S specs,https://www.cars-data.com/en/jeep-compass-1-3t-150-s-specs/115956/tech,Petrol,Automatic
8353,Jeep,2020,2020 Jeep Compass 4xe 190 PHEV Limited Business specs,https://www.cars-data.com/en/jeep-compass-4xe-190-phev-limited-business-specs/115957/tech,Electric/petrol,Automatic
8354,Jeep,2020,2020 Jeep Compass 4xe 240 PHEV Trailhawk specs,https://www.cars-data.com/en/jeep-compass-4xe-240-phev-trailhawk-specs/115958/tech,Electric/petrol,Automatic
8355,Jeep,2020,2020 Jeep Compass 4xe 240 PHEV S specs,https://www.cars-data.com/en/jeep-compass-4xe-240-phev-s-specs/115959/tech,Electric/petrol,Automatic
8356,Jeep,2017,2017 Jeep Compass 1.4 MultiAir Sport specs,https://www.cars-data.com/en/jeep-compass-1-4-multiair-sport-specs/81398/tech,Petrol,Manual
8357,Jeep,2017,2017 Jeep Compass 1.4 MultiAir Longitude specs,https://www.cars-data.com/en/jeep-compass-1-4-multiair-longitude-specs/81399/tech,Petrol,Manual
8358,Jeep,2017,2017 Jeep Compass 1.4 MultiAir Limited specs,https://www.cars-data.com/en/jeep-compass-1-4-multiair-limited-specs/81401/tech,Petrol,Manual
8359,Jeep,2017,2017 Jeep Compass 1.4 MultiAir Opening Edition specs,https://www.cars-data.com/en/jeep-compass-1-4-multiair-opening-edition-specs/81402/tech,Petrol,Manual
8360,Jeep,2017,2017 Jeep Compass 1.4 MultiAir Limited 4x4 specs,https://www.cars-data.com/en/jeep-compass-1-4-multiair-limited-4x4-specs/81403/tech,Petrol,Automatic
8361,Jeep,2017,2017 Jeep Compass 1.4 MultiAir Opening Edition 4x4 specs,https://www.cars-data.com/en/jeep-compass-1-4-multiair-opening-edition-4x4-specs/81404/tech,Petrol,Automatic
8362,Jeep,2017,2017 Jeep Compass 1.6 MultiJet Sport specs,https://www.cars-data.com/en/jeep-compass-1-6-multijet-sport-specs/81405/tech,Diesel,Manual
8363,Jeep,2017,2017 Jeep Compass 1.6 MultiJet Longitude specs,https://www.cars-data.com/en/jeep-compass-1-6-multijet-longitude-specs/81406/tech,Diesel,Manual
8364,Jeep,2017,2017 Jeep Compass 1.6 MultiJet Limited specs,https://www.cars-data.com/en/jeep-compass-1-6-multijet-limited-specs/81407/tech,Diesel,Manual
8365,Jeep,2017,2017 Jeep Compass 2.0 MultiJet Longitude 4x4 specs,https://www.cars-data.com/en/jeep-compass-2-0-multijet-longitude-4x4-specs/81408/tech,Diesel,Manual
8366,Jeep,2017,2017 Jeep Compass 2.0 MultiJet Longitude 4x4 specs,https://www.cars-data.com/en/jeep-compass-2-0-multijet-longitude-4x4-specs/81409/tech,Diesel,Automatic
8367,Jeep,2017,2017 Jeep Compass 2.0 MultiJet Limited 4x4 specs,https://www.cars-data.com/en/jeep-compass-2-0-multijet-limited-4x4-specs/81410/tech,Diesel,Manual
8368,Jeep,2017,2017 Jeep Compass 2.0 MultiJet Limited 4x4 specs,https://www.cars-data.com/en/jeep-compass-2-0-multijet-limited-4x4-specs/81411/tech,Diesel,Automatic
8369,Jeep,2017,2017 Jeep Compass 2.0 MultiJet Opening Edition 4x4 specs,https://www.cars-data.com/en/jeep-compass-2-0-multijet-opening-edition-4x4-specs/81412/tech,Diesel,Automatic
8370,Jeep,2017,2017 Jeep Compass 2.0 MultiJet 170 Limited 4x4 specs,https://www.cars-data.com/en/jeep-compass-2-0-multijet-170-limited-4x4-specs/81413/tech,Diesel,Automatic
8371,Jeep,2017,2017 Jeep Compass 2.0 MultiJet 170 Opening Edition 4x4 specs,https://www.cars-data.com/en/jeep-compass-2-0-multijet-170-opening-edition-4x4-specs/81414/tech,Diesel,Automatic
8372,Jeep,2013,2013 Jeep Compass 2.0 Sport 2WD specs,https://www.cars-data.com/en/jeep-compass-2-0-sport-2wd-specs/62774/tech,Petrol,Manual
8373,Jeep,2013,2013 Jeep Compass 2.0 North Business Edition 2WD specs,https://www.cars-data.com/en/jeep-compass-2-0-north-business-edition-2wd-specs/62775/tech,Petrol,Manual
8374,Jeep,2013,2013 Jeep Compass 2.0 Limited 2WD specs,https://www.cars-data.com/en/jeep-compass-2-0-limited-2wd-specs/62777/tech,Petrol,Automatic
8375,Jeep,2013,2013 Jeep Compass 2.4 Limited 4WD specs,https://www.cars-data.com/en/jeep-compass-2-4-limited-4wd-specs/62778/tech,Petrol,Automatic
8376,Jeep,2013,2013 Jeep Compass 2.2 CRD Sport 2WD specs,https://www.cars-data.com/en/jeep-compass-2-2-crd-sport-2wd-specs/62779/tech,Diesel,Manual
8377,Jeep,2013,2013 Jeep Compass 2.2 CRD Limited 2WD specs,https://www.cars-data.com/en/jeep-compass-2-2-crd-limited-2wd-specs/62780/tech,Diesel,Manual
8378,Jeep,2013,2013 Jeep Compass 2.2 CRD Limited 4WD specs,https://www.cars-data.com/en/jeep-compass-2-2-crd-limited-4wd-specs/62781/tech,Diesel,Manual
8379,Jeep,2013,2013 Jeep Grand Cherokee 3.6 V6 Overland specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-6-v6-overland-specs/62782/tech,Petrol,Automatic
8380,Jeep,2013,2013 Jeep Grand Cherokee 5.7 V8 Summit specs,https://www.cars-data.com/en/jeep-grand-cherokee-5-7-v8-summit-specs/62783/tech,Petrol,Automatic
8381,Jeep,2013,2013 Jeep Grand Cherokee 6.4 V8 SRT-8 specs,https://www.cars-data.com/en/jeep-grand-cherokee-6-4-v8-srt-8-specs/62784/tech,Petrol,Automatic
8382,Jeep,2013,2013 Jeep Grand Cherokee 3.0 CRD Laredo specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-0-crd-laredo-specs/62785/tech,Diesel,Automatic
8383,Jeep,2013,2013 Jeep Grand Cherokee 3.0 CRD Limited specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-0-crd-limited-specs/62786/tech,Diesel,Automatic
8384,Jeep,2013,2013 Jeep Grand Cherokee 3.0 CRD Overland specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-0-crd-overland-specs/62787/tech,Diesel,Automatic
8385,Jeep,2013,2013 Jeep Grand Cherokee 3.0 CRD Summit specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-0-crd-summit-specs/62788/tech,Diesel,Automatic
8386,Jeep,2011,2011 Jeep Grand Cherokee 3.6 V6 Laredo specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-6-v6-laredo-specs/18653/tech,Petrol,Automatic
8387,Jeep,2011,2011 Jeep Grand Cherokee 3.6 V6 Limited specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-6-v6-limited-specs/18654/tech,Petrol,Automatic
8388,Jeep,2011,2011 Jeep Grand Cherokee 3.6 V6 Overland specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-6-v6-overland-specs/18655/tech,Petrol,Automatic
8389,Jeep,2011,2011 Jeep Grand Cherokee 3.6 V6 Overland Summit specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-6-v6-overland-summit-specs/18656/tech,Petrol,Automatic
8390,Jeep,2011,2011 Jeep Grand Cherokee 5.7 V8 Overland specs,https://www.cars-data.com/en/jeep-grand-cherokee-5-7-v8-overland-specs/18657/tech,Petrol,Automatic
8391,Jeep,2011,2011 Jeep Grand Cherokee 5.7 V8 Overland Summit specs,https://www.cars-data.com/en/jeep-grand-cherokee-5-7-v8-overland-summit-specs/18658/tech,Petrol,Automatic
8392,Jeep,2011,2011 Jeep Grand Cherokee 3.0 CRD 140kW Laredo specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-0-crd-140kw-laredo-specs/18660/tech,Diesel,Automatic
8393,Jeep,2011,2011 Jeep Grand Cherokee 3.0 CRD 140kW Limited specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-0-crd-140kw-limited-specs/18661/tech,Diesel,Automatic
8394,Jeep,2011,2011 Jeep Grand Cherokee 3.0 CRD 177kW Limited specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-0-crd-177kw-limited-specs/18662/tech,Diesel,Automatic
8395,Jeep,2011,2011 Jeep Grand Cherokee 3.0 CRD 177kW Overland specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-0-crd-177kw-overland-specs/18664/tech,Diesel,Automatic
8396,Jeep,2011,2011 Jeep Grand Cherokee 3.0 CRD 177kW Overland Summit specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-0-crd-177kw-overland-summit-specs/18665/tech,Diesel,Automatic
8397,Jeep,2008,2008 Jeep Grand Cherokee 3.7 V6 Laredo specs,https://www.cars-data.com/en/jeep-grand-cherokee-3-7-v6-laredo-specs/18644/tech,Petrol,Automatic
